7.5,11.717
22.5,11.6409998
37.5,11.573
52.5,11.5059996
67.5,11.4440002
82.5,11.3850002
97.5,11.3280001
112.5,11.2749996
127.5,11.2259998
142.5,11.1759996
157.5,11.132
172.5,11.0869999
187.5,11.0450001
202.5,11.0039997
217.5,10.9659996
232.5,10.9289999
247.5,10.8940001
262.5,10.8599997
277.5,10.8269997
292.5,10.7950001
307.5,10.7639999
322.5,10.7329998
337.5,10.7040005
352.5,10.6739998
367.5,10.6490002
382.5,10.6210003
397.5,10.5950003
412.5,10.5699997
427.5,10.5450001
442.5,10.5209999
457.5,10.4969997
472.5,10.474
487.5,10.4519997
502.5,10.4289999
517.5,10.4069996
532.5,10.3859997
547.5,10.3649998
562.5,10.3439999
577.5,10.3219995
592.5,10.3030005
607.5,10.2820005
622.5,10.2639999
637.5,10.2440004
652.5,10.224
667.5,10.2040005
682.5,10.1870003
697.5,10.1680002
712.5,10.151
727.5,10.132
742.5,10.1149998
757.5,10.0959997
772.5,10.0789995
787.5,10.0629997
802.5,10.0459995
817.5,10.0269995
832.5,10.0109997
847.5,9.99399948
862.5,9.97700024
877.5,9.96100044
892.5,9.94400024
907.5,9.9289999
922.5,9.91300011
937.5,9.89599991
952.5,9.87899971
967.5,9.86600018
982.5,9.84899998
997.5,9.83399963
1012.5,9.81799984
1027.5,9.80200005
1042.5,9.7869997
1057.5,9.77099991
1072.5,9.75699997
1087.5,9.74100018
1102.5,9.72799969
1117.5,9.71199989
1132.5,9.69799995
1147.5,9.68200016
1162.5,9.67000008
1177.5,9.65499973
1192.5,9.64000034
1207.5,9.625
1222.5,9.61100006
1237.5,9.59799957
1252.5,9.58300018
1267.5,9.56999969
1282.5,9.55500031
1297.5,9.54100037
1312.5,9.52799988
1327.5,9.51500034
1342.5,9.5
1357.5,9.48600006
1372.5,9.47299957
1387.5,9.46000004
1402.5,9.44499969
1417.5,9.43200016
1432.5,9.41900063
1447.5,9.40499973
1462.5,9.3920002
1477.5,9.38100052
1492.5,9.36600018
1507.5,9.35299969
1522.5,9.3409996
1537.5,9.32800007
1552.5,9.31400013
1567.5,9.30099964
1582.5,9.28899956
1597.5,9.27600002
1612.5,9.26299953
1627.5,9.25199986
1642.5,9.23799992
1657.5,9.22599983
1672.5,9.2130003
1687.5,9.20100021
1702.5,9.18799973
1717.5,9.17599964
1732.5,9.16300011
1747.5,9.15100002
1762.5,9.13899994
1777.5,9.12699986
1792.5,9.11499977
1807.5,9.10299969
1822.5,9.0909996
1837.5,9.07900047
1852.5,9.06599998
1867.5,9.0539999
1882.5,9.04300022
1897.5,9.03199959
1912.5,9.0199995
1927.5,9.00699997
1942.5,8.99699974
1957.5,8.98400021
1972.5,8.97200012
1987.5,8.96100044
2002.5,8.94999981
2017.5,8.93700027
2032.5,8.92599964
2047.5,8.91499996
2062.5,8.90299988
2077.5,8.8920002
2092.5,8.88100052
2107.5,8.86999989
2122.5,8.8579998
2137.5,8.84700012
2152.5,8.83500004
2167.5,8.82400036
2182.5,8.81200027
2197.5,8.80200005
2212.5,8.79100037
2227.5,8.78100014
2242.5,8.76799965
2257.5,8.75800037
2272.5,8.74600029
2287.5,8.73600006
2302.5,8.72399998
2317.5,8.7130003
2332.5,8.70300007
2347.5,8.69199944
2362.5,8.68200016
2377.5,8.67000008
2392.5,8.65999985
2407.5,8.65100002
2422.5,8.64000034
2437.5,8.62899971
2452.5,8.61800003
2467.5,8.60700035
2482.5,8.59700012
2497.5,8.58699989
2512.5,8.57600021
2527.5,8.56599998
2542.5,8.55599976
2557.5,8.54500008
2572.5,8.5340004
2587.5,8.52400017
2602.5,8.51399994
2617.5,8.50500011
2632.5,8.49399948
2647.5,8.48400021
2662.5,8.47399998
2677.5,8.4630003
2692.5,8.45199966
2707.5,8.44199944
2722.5,8.43200016
2737.5,8.42300034
2752.5,8.41300011
2767.5,8.40299988
2782.5,8.3920002
2797.5,8.38199997
2812.5,8.37199974
2827.5,8.36199951
2842.5,8.35299969
2857.5,8.34299946
2872.5,8.33199978
2887.5,8.3220005
2902.5,8.31099987
2917.5,8.30099964
2932.5,8.29199982
2947.5,8.28199959
2962.5,8.27400017
2977.5,8.26399994
2992.5,8.25399971
3007.5,8.24499989
3022.5,8.23499966
3037.5,8.22500038
3052.5,8.21500015
3067.5,8.20499992
3082.5,8.1960001
3097.5,8.18700027
3112.5,8.17800045
3127.5,8.16800022
3142.5,8.1590004
3157.5,8.14900017
3172.5,8.13899994
3187.5,8.13100052
3202.5,8.12199974
3217.5,8.11199951
3232.5,8.10299969
3247.5,8.09300041
3262.5,8.08399963
3277.5,8.07499981
3292.5,8.06500053
3307.5,8.05599976
3322.5,8.04699993
3337.5,8.03800011
3352.5,8.02900028
3367.5,8.02000046
3382.5,8.01000023
3397.5,8
3412.5,7.99399996
3427.5,7.98400021
3442.5,7.97399998
3457.5,7.96500015
3472.5,7.95600033
3487.5,7.94799995
3502.5,7.93799973
3517.5,7.9289999
3532.5,7.92000008
3547.5,7.91100025
3562.5,7.90399981
3577.5,7.89400005
3592.5,7.88500023
3607.5,7.8760004
3622.5,7.86699963
3637.5,7.86000013
3652.5,7.85099983
