1.05,0.268972665,0.00542924566
1.15,0.389167458,0.00723844568
1.25,0.477703661,0.00816780598
1.35,0.565371275,0.00886129076
1.45,0.646957874,0.00926447173
1.55,0.695711613,0.00906706778
1.65,0.742534101,0.00876702782
1.75,0.784004033,0.00834030249
1.85,0.818352282,0.0077927211
1.95,0.83397615,0.00705248055
2.05,0.870065331,0.00647054206
2.15,0.892742813,0.00576771549
2.25,0.917574048,0.00506978305
2.35,0.937698185,0.00433962499
2.45,0.954860032,0.0035966035
2.55,0.968295157,0.00318846208
2.65,0.970430791,0.00308723457
2.75,0.969927192,0.00297775988
2.85,0.973440766,0.00288061391
2.95,0.975596309,0.00277915061
3.05,0.977083743,0.00267571022
3.15,0.978571177,0.00257226983
3.25,0.98005861,0.00246882944
3.35,0.981546044,0.00236538905
3.45,0.983033478,0.00226194867
3.55,0.984008908,0.00217865378
3.65,0.984472454,0.0021155044
3.75,0.984935939,0.00205235501
3.85,0.985399425,0.00198920563
3.95,0.98586297,0.00192605624
4.05,0.986326456,0.00186290686
4.15,0.986790001,0.00179975747
4.25,0.987253487,0.00173660809
4.35,0.987716973,0.0016734587
4.45,0.988180518,0.00161030932
4.55,0.988644004,0.00154715993
4.65,0.989107549,0.00148401055
4.75,0.989571035,0.00142086116
4.85,0.990034521,0.00135771178
4.95,0.990498066,0.00129456239
5.05,0.990961552,0.00123141301
5.15,0.991425097,0.00116826362
5.25,0.991888583,0.00110511424
5.35,0.992352068,0.00104196485
5.45,0.992815614,0.000978815466
5.55,0.993279099,0.000915666082
5.65,0.993742645,0.000852516697
5.75,0.994206131,0.000789367312
5.85,0.994669616,0.000726217927
5.95,0.995133162,0.000663068542
