5,11.5787702,0.319675984
15,10.9176472,0.312935591
25,11.3401008,0.318570552
35,11.1718525,0.313466536
45,11.9403666,0.335098984
55,11.9070902,0.323471464
65,11.7728829,0.32452747
75,11.2251481,0.318500189
85,10.84971,0.308471342
95,11.0928303,0.31628457
105,11.2377179,0.316153468
115,10.7179036,0.30977834
125,10.937849,0.310100925
135,10.525969,0.308732005
145,10.9850281,0.311635985
155,10.9106622,0.312605097
165,10.9513257,0.313271168
175,10.5272098,0.303847123
185,10.6672107,0.310528378
195,10.6893771,0.309049053
205,10.6514247,0.309157052
215,10.8616488,0.308692272
225,11.1661205,0.316429636
235,10.3285367,0.303872841
245,10.7203164,0.306795816
255,9.99908491,0.299802849
265,10.5161855,0.440395748
275,10.3603562,0.301336545
285,10.498287,0.309016506
295,10.5389184,0.307145101
305,10.0960973,0.297422827
315,10.1073943,0.301597668
325,9.86849322,0.298569972
335,10.2729569,0.307165576
345,9.9063866,0.2979234
355,10.2458522,0.299642646
365,9.77356977,0.314701758
375,10.6070581,0.307194819
385,10.2676326,0.299129384
395,10.2435281,0.301933165
405,10.1951973,0.302212933
415,10.3497707,0.3034478
425,9.94303054,0.294179842
435,10.1694098,0.301554954
445,10.109515,0.29965276
455,9.93327433,0.293880331
465,10.2127916,0.301152746
475,10.2883349,0.302178475
485,10.0038085,0.29902641
495,9.87508097,0.29350052
505,9.89053777,0.29721615
515,10.1329494,0.299539235
525,10.2088934,0.298191082
535,9.09996119,0.326908618
545,9.96749157,0.297526433
555,9.89627964,0.298513825
565,9.7987959,0.291841149
575,10.0274203,0.298515854
585,9.66965691,0.293107992
595,10.1361236,0.297102482
605,9.87301054,0.296708503
615,9.25892209,0.286767004
625,9.88369225,0.296193321
635,9.52482809,0.288064441
645,9.62365711,0.292098215
655,9.70730497,0.295343494
665,9.54863944,0.288268724
675,9.35189918,0.288445472
685,10.0326559,0.298170029
695,9.28776336,0.303972769
705,9.07396067,0.281070078
715,9.87014201,0.295511159
725,9.46193411,0.290414044
735,9.62033394,0.289383155
745,10.0252212,0.29744259
755,9.58108521,0.29149608
765,9.32437731,0.287556978
775,9.66738225,0.290018657
785,9.30006951,0.287655819
795,9.44174923,0.291615567
805,9.7208244,0.29149516
815,9.48884506,0.291011441
825,9.14010367,0.285720858
835,9.04892963,0.283846708
845,9.50980308,0.288007207
855,9.03242614,0.283014929
865,9.1083047,0.285673834
875,9.42861606,0.286989257
885,9.23739432,0.315744605
895,9.61943467,0.293060398
905,9.25852162,0.291555188
915,9.17910442,0.285008328
925,9.10700209,0.296002334
935,9.56316606,0.289349332
945,9.299778,0.288905926
955,9.59943058,0.29259263
965,9.1014479,0.282180276
975,9.32587671,0.285740517
985,9.4948464,0.290776558
995,9.0515836,0.283337069
1005,8.83041559,0.278907054
1015,9.2170805,0.286584659
1025,9.63869123,0.293281512
1035,9.08944731,0.28194922
1045,8.88898424,0.281878191
1055,9.36636474,0.289267855
1065,9.05707064,0.28648176
1075,9.10629164,0.28206253
1085,9.40174439,0.305086647
1095,8.99565676,0.280400314
