1.05,0.171214625,0.00414690833
1.15,0.272170484,0.00607319282
1.25,0.381691366,0.00782711592
1.35,0.489937276,0.00920612817
1.45,0.561919451,0.00964209278
1.55,0.644460082,0.010057849
1.65,0.698014021,0.00986093747
1.75,0.748678803,0.00951995914
1.85,0.79029119,0.00898377514
1.95,0.830696166,0.00837253944
2.05,0.855939448,0.00757134358
2.15,0.878931999,0.00673640233
2.25,0.907997072,0.00593074859
2.35,0.926684022,0.00504564081
2.45,0.951826334,0.00418902501
2.55,0.964999795,0.00368445009
2.65,0.965349436,0.00353849298
2.75,0.968288243,0.00340183853
2.85,0.969491899,0.00325877075
2.95,0.970521033,0.00311508954
3.05,0.971599221,0.00297155856
3.15,0.972677469,0.00282801302
3.25,0.973755956,0.00268445307
3.35,0.974834502,0.00254087838
3.45,0.971105695,0.00238547988
3.55,0.976809978,0.00229232585
3.65,0.977525055,0.00222599442
3.75,0.978240311,0.00215965639
3.85,0.978955567,0.00209331149
3.95,0.979670882,0.00202695985
4.05,0.980361402,0.00196055181
4.15,0.981027126,0.00189409243
4.25,0.981692791,0.00182763305
4.35,0.982358515,0.00176117366
4.45,0.98302424,0.00169471428
4.55,0.983689964,0.0016282549
4.65,0.97933346,0.00155382717
4.75,0.985021412,0.00149533613
4.85,0.985687137,0.00142887675
4.95,0.986352801,0.00136241736
5.05,0.987018526,0.00129595798
5.15,0.98768425,0.0012294986
5.25,0.988349974,0.00116303921
5.35,0.989015698,0.00109657983
5.45,0.989681423,0.00103012044
5.55,0.990347147,0.000963661061
5.65,0.991012812,0.000897201678
5.75,0.991678536,0.000830742294
5.85,0.99234426,0.00076428291
5.95,0.993009984,0.000697823527
