5,19.98363,0.419599101
15,20.0927508,0.424450661
25,19.5383995,0.418248181
35,19.0290727,0.409208107
45,18.7867699,0.4196708
55,19.0427732,0.409057532
65,19.0671737,0.413012385
75,20.011531,0.425520269
85,19.280067,0.411037152
95,20.0129036,0.424657546
105,19.2186568,0.413754844
115,20.1794067,0.424771894
125,20.5921507,0.425540424
135,20.4412941,0.430355304
145,19.0911728,0.41106599
155,19.8533784,0.421731624
165,18.7812278,0.410205765
175,19.1437762,0.409665126
185,19.1200195,0.415289621
195,19.0151032,0.412369275
205,18.9875961,0.412544433
215,18.5016969,0.403070255
225,20.1184122,0.424689942
235,19.0215691,0.412069248
245,19.1533653,0.409944952
255,19.1730438,0.415439996
265,18.0537151,0.576294409
275,19.6685419,0.414687406
285,18.7631722,0.412611254
295,18.9057273,0.41123074
305,19.3857311,0.412080629
315,18.4269292,0.40671109
325,19.9902531,0.425138761
335,18.5653414,0.413219849
345,19.837991,0.422071932
355,19.3115612,0.411263447
365,18.8012373,0.436019311
375,18.8314881,0.409246378
385,18.6500848,0.402802202
395,18.6224558,0.406276982
405,18.4232115,0.40561886
415,19.0189284,0.411292912
425,18.7320804,0.403879468
435,18.6044052,0.407896201
445,19.0686428,0.411625564
455,18.5482602,0.40176304
465,17.5021652,0.393731418
475,18.6993061,0.407332348
485,19.478658,0.41664593
495,19.8018014,0.415299411
505,18.9761518,0.411738583
515,19.0978311,0.410931745
525,18.5333066,0.401119353
535,18.0033689,0.459554567
545,18.7186566,0.40745598
555,18.4638324,0.407309893
565,18.3465062,0.399282074
575,18.5350738,0.405844239
585,18.9975086,0.410640281
595,18.913777,0.405542149
605,18.6155579,0.406593381
615,19.3003952,0.413261085
625,17.8780817,0.398424381
635,18.5319297,0.401523947
645,18.470309,0.40465116
655,18.8780678,0.411878269
665,18.6112666,0.402079668
675,18.904169,0.409580456
685,18.5241185,0.405184787
695,18.6486051,0.430172429
705,18.5867335,0.401749541
715,18.0843205,0.400322158
725,18.414485,0.405185844
735,18.2141774,0.397910335
745,18.2370707,0.400483589
755,18.6423666,0.40583061
765,18.0820189,0.400383726
775,17.988568,0.395577024
785,17.8838995,0.398445351
795,18.178365,0.404193064
805,18.0208381,0.396761253
815,17.824843,0.398192396
825,17.6663821,0.396508751
835,18.3231384,0.403379214
845,18.2859488,0.398996763
855,17.6600356,0.395706462
865,18.7396758,0.409673442
875,18.1853721,0.398299148
885,18.1427295,0.442534716
895,18.8801111,0.410283838
905,18.0369076,0.406607773
915,18.0908284,0.399287769
925,18.1235546,0.417084679
935,17.6282028,0.392431352
945,18.2409517,0.403992132
955,18.1590151,0.402275001
965,17.1908732,0.387199888
975,18.1741519,0.3983411
985,18.2772324,0.403344421
995,18.232932,0.402039749
1005,18.5090472,0.403152617
1015,18.2482776,0.402872911
1025,17.4301255,0.393584608
1035,18.1610096,0.398272509
1045,17.4148539,0.394248184
1055,17.6221817,0.396646951
1065,17.4573859,0.397486934
1075,17.5979224,0.391563258
1085,17.7159981,0.41830112
1095,17.8166397,0.394134555
