7.5,22.8299999
22.5,22.7939987
37.5,22.7549992
52.5,22.7180004
67.5,22.6809998
82.5,22.6429996
97.5,22.6079998
112.5,22.5699997
127.5,22.5340004
142.5,22.4960003
157.5,22.4610004
172.5,22.4239998
187.5,22.3889999
202.5,22.3530006
217.5,22.316
232.5,22.2819996
247.5,22.2460003
262.5,22.2110004
277.5,22.1760006
292.5,22.1400013
307.5,22.1060009
322.5,22.0720005
337.5,22.0359993
352.5,22.0009995
367.5,21.9680004
382.5,21.934
397.5,21.8999996
412.5,21.8660011
427.5,21.8319988
442.5,21.7980003
457.5,21.7639999
472.5,21.730999
487.5,21.6970005
502.5,21.6630001
517.5,21.6310005
532.5,21.5970001
547.5,21.5650005
562.5,21.5319996
577.5,21.5
592.5,21.4680004
607.5,21.4360008
622.5,21.4029999
637.5,21.3710003
652.5,21.3390007
667.5,21.3059998
682.5,21.2749996
697.5,21.243
712.5,21.2110004
727.5,21.1800003
742.5,21.1479988
757.5,21.118
772.5,21.0860004
787.5,21.0540009
802.5,21.0250015
817.5,20.993
832.5,20.9619999
847.5,20.9309998
862.5,20.8999996
877.5,20.8699989
892.5,20.8400002
907.5,20.809
922.5,20.7800007
937.5,20.75
952.5,20.7180004
967.5,20.6879997
982.5,20.6599998
997.5,20.6299992
1012.5,20.598999
1027.5,20.5699997
1042.5,20.5410004
1057.5,20.5109997
1072.5,20.4820004
1087.5,20.4529991
1102.5,20.4230003
1117.5,20.3939991
1132.5,20.3649998
1147.5,20.3360004
1162.5,20.3069992
1177.5,20.2779999
1192.5,20.25
1207.5,20.2210007
1222.5,20.1919994
1237.5,20.1650009
1252.5,20.1350002
1267.5,20.1079998
1282.5,20.0790005
1297.5,20.0510006
1312.5,20.0229988
1327.5,19.9949989
1342.5,19.967001
1357.5,19.9389992
1372.5,19.9119987
1387.5,19.8829994
1402.5,19.855999
1417.5,19.8290005
1432.5,19.8010006
1447.5,19.7740002
1462.5,19.7479992
1477.5,19.7189999
1492.5,19.6920013
1507.5,19.6660004
1522.5,19.6389999
1537.5,19.6119995
1552.5,19.5839996
1567.5,19.5570011
1582.5,19.5300007
1597.5,19.5030003
1612.5,19.4780006
1627.5,19.4500008
1642.5,19.4239998
1657.5,19.3980007
1672.5,19.3719997
1687.5,19.3450012
1702.5,19.3190002
1717.5,19.2929993
1732.5,19.2660007
1747.5,19.2409992
1762.5,19.2140007
1777.5,19.1889992
1792.5,19.1630001
1807.5,19.1369991
1822.5,19.1119995
1837.5,19.0860004
1852.5,19.0610008
1867.5,19.0340004
1882.5,19.0090008
1897.5,18.9840012
1912.5,18.9589996
1927.5,18.9330006
1942.5,18.9080009
1957.5,18.8829994
1972.5,18.8579998
1987.5,18.8330002
2002.5,18.8069992
2017.5,18.7810001
2032.5,18.757
2047.5,18.7320004
2062.5,18.7089996
2077.5,18.684
2092.5,18.6580009
2107.5,18.6339989
2122.5,18.6089993
2137.5,18.5839996
2152.5,18.5610008
2167.5,18.5380001
2182.5,18.5130005
2197.5,18.4880009
2212.5,18.4629993
2227.5,18.4399986
2242.5,18.4160004
2257.5,18.3910007
2272.5,18.3670006
2287.5,18.3430004
2302.5,18.3199997
2317.5,18.2959995
2332.5,18.2719994
2347.5,18.2479992
2362.5,18.2250004
2377.5,18.2010002
2392.5,18.177
2407.5,18.1539993
2422.5,18.1310005
2437.5,18.1070004
2452.5,18.0839996
2467.5,18.0599995
2482.5,18.0370007
2497.5,18.0130005
2512.5,17.9910011
2527.5,17.9680004
2542.5,17.9459991
2557.5,17.9220009
2572.5,17.8999996
2587.5,17.8759995
2602.5,17.8549995
2617.5,17.8299999
2632.5,17.8069992
2647.5,17.7849998
2662.5,17.7609997
2677.5,17.7399998
2692.5,17.7169991
2707.5,17.6949997
2722.5,17.671999
2737.5,17.6499996
2752.5,17.6269989
2767.5,17.605999
2782.5,17.5830002
2797.5,17.5610008
2812.5,17.5389996
2827.5,17.5149994
2842.5,17.4950008
2857.5,17.4720001
2872.5,17.4500008
2887.5,17.4279995
2902.5,17.4060001
2917.5,17.3850002
2932.5,17.3630009
2947.5,17.3400002
2962.5,17.3190002
2977.5,17.2980003
2992.5,17.2749996
3007.5,17.2530003
3022.5,17.2339993
3037.5,17.2119999
3052.5,17.1889992
3067.5,17.1690006
3082.5,17.1479988
3097.5,17.1240005
3112.5,17.1040001
3127.5,17.0839996
3142.5,17.0629997
3157.5,17.0410004
3172.5,17.0189991
3187.5,16.9980011
3202.5,16.9790001
3217.5,16.9559994
3232.5,16.9349995
3247.5,16.9150009
3262.5,16.8939991
3277.5,16.8729992
3292.5,16.8530006
3307.5,16.8309994
3322.5,16.8110008
3337.5,16.7910004
3352.5,16.7700005
3367.5,16.7479992
3382.5,16.7290001
3397.5,16.7080002
3412.5,16.6870003
3427.5,16.6669998
3442.5,16.6469994
3457.5,16.6269989
3472.5,16.6060009
3487.5,16.5860004
3502.5,16.566
3517.5,16.5459995
3532.5,16.526001
3547.5,16.5050011
3562.5,16.4850006
3577.5,16.4650002
3592.5,16.4449997
3607.5,16.4249992
3622.5,16.4060001
3637.5,16.3859997
3652.5,16.3659992
