1.05,0.241192922,0.00580763146
1.15,0.352433741,0.0078159192
1.25,0.454169661,0.0092519554
1.35,0.54705137,0.0102047845
1.45,0.613403738,0.01043991
1.55,0.680774868,0.0105259894
1.65,0.733986735,0.0102576895
1.75,0.775498092,0.00973671095
1.85,0.805954814,0.00902489377
1.95,0.834983051,0.00826492881
2.05,0.862627804,0.00746468168
2.15,0.886084616,0.00660993255
2.25,0.90343827,0.00570438719
2.35,0.928862512,0.00484281734
2.45,0.948205173,0.00394068653
2.55,0.959757864,0.00342686946
2.65,0.961901307,0.00329689411
2.75,0.964565158,0.00316847153
2.85,0.966466248,0.00303734813
2.95,0.967927217,0.00290481793
3.05,0.969570339,0.00277284748
3.15,0.971213698,0.00264086481
3.25,0.972857118,0.00250886961
3.35,0.974500835,0.00237686219
3.45,0.976144552,0.00224484224
3.55,0.977315068,0.00214775191
3.65,0.978012323,0.00208559583
3.75,0.978709579,0.00202343393
3.85,0.979406893,0.00196126631
3.95,0.980104327,0.00189909275
4.05,0.980778813,0.00183687044
4.15,0.981430411,0.00177460365
4.25,0.98208195,0.00171233685
4.35,0.982733548,0.00165007006
4.45,0.983385086,0.00158780326
4.55,0.984036684,0.00152553647
4.65,0.984688222,0.00146326967
4.75,0.985339761,0.00140100288
4.85,0.985991359,0.00133873608
4.95,0.986642897,0.00127646929
5.05,0.987294495,0.00121420249
5.15,0.987946033,0.0011519357
5.25,0.988597631,0.00108966891
5.35,0.98924917,0.00102740211
5.45,0.989900768,0.000965135316
5.55,0.990552306,0.000902868521
5.65,0.991203845,0.000840601727
5.75,0.991855443,0.000778334932
5.85,0.992506981,0.000716068138
5.95,0.993158579,0.000653801343
