5,15.3807797,0.461707512
15,14.2830142,0.447753181
25,14.3037114,0.457165458
35,14.7704273,0.448309569
45,14.8968948,0.481101918
55,15.3430889,0.467765067
65,16.4670015,0.494909425
75,15.8701266,0.488448794
85,14.6879772,0.460354063
95,15.2147029,0.467755498
105,14.8499816,0.453286387
115,14.6364025,0.461772495
125,14.961862,0.437244327
135,15.5284933,0.471106021
145,15.2249367,0.450094002
155,14.6028215,0.456856837
165,14.880613,0.454102774
175,14.5072564,0.457995043
185,15.87992,0.483168765
195,14.6913666,0.46404044
205,15.5634217,0.469242074
215,15.25808,0.469256029
225,15.0784154,0.462439376
235,15.8021453,0.488330418
245,15.5453608,0.482080428
255,15.3962222,0.486378272
265,14.9315997,0.648834284
275,14.8287165,0.462165822
285,15.3035607,0.471196632
295,14.6563267,0.450025237
305,14.5536129,0.444369931
315,14.6431134,0.459802659
325,15.6900125,0.477490641
335,14.2323073,0.44704049
345,13.9264968,0.445356834
355,14.8947973,0.472883497
365,14.990977,0.486918705
375,14.4974538,0.461960753
385,14.627984,0.44821501
395,14.9429583,0.473396372
405,14.2995978,0.462691359
415,14.567478,0.462434554
425,14.9081145,0.459182549
435,14.7829841,0.46854182
445,14.2777231,0.439410141
455,14.554288,0.457094028
465,14.8697434,0.451188507
475,15.3512355,0.475648592
485,14.736961,0.460559066
495,14.5741753,0.447660432
505,13.9484945,0.439643826
515,13.9716503,0.42720979
525,14.8151651,0.446655269
535,14.5824068,0.51635408
545,14.3062981,0.453011917
555,14.0713541,0.436356735
565,13.7366702,0.416587077
575,14.3907579,0.453308762
585,14.820516,0.441583212
595,14.1959829,0.43487393
605,15.1364536,0.488341314
615,13.9361418,0.448147687
625,14.2091194,0.431424775
635,14.1512352,0.430091829
645,14.5919829,0.458404859
655,14.8322378,0.464838328
665,14.3529296,0.41816923
675,13.3553671,0.421264966
685,14.3239204,0.436327207
695,14.6363075,0.479946262
705,13.9847461,0.427635963
715,14.3836103,0.465422023
725,13.9145834,0.439700881
735,13.8409421,0.437430951
745,14.2415144,0.458891695
755,14.5656713,0.450074886
765,13.654419,0.444245745
775,13.3125626,0.420231103
785,14.0307725,0.440261564
795,14.0759756,0.451858317
805,14.1398705,0.44462255
815,13.8063216,0.443158819
825,14.0218329,0.445914668
835,13.4241934,0.435561197
845,14.3580425,0.463063821
855,13.5775584,0.443621326
865,14.4229655,0.455936304
875,14.6274421,0.461315989
885,14.3176089,0.507976559
895,14.0704929,0.462588033
905,13.8680931,0.434859436
915,13.6801439,0.434840257
925,14.3473348,0.484345845
935,13.4257398,0.419449947
945,13.6748757,0.433407869
955,13.52571,0.418778825
965,13.2954303,0.415324699
975,14.0321335,0.44883258
985,13.7972221,0.429792885
995,13.2985104,0.411807865
1005,13.1229659,0.409749564
1015,13.5938411,0.431132359
1025,13.9165994,0.447218097
1035,12.8786547,0.414139827
1045,12.983347,0.412364741
1055,13.6680308,0.436414675
1065,13.7129441,0.452001131
1075,14.1384904,0.438774094
1085,13.1727356,0.455120537
1095,14.0261587,0.447079003
