5,19.7240229,0.480881001
15,21.7012048,0.515082699
25,21.2171175,0.505687116
35,20.1548629,0.477806931
45,20.8893659,0.517316607
55,20.2779186,0.486742486
65,19.8942714,0.484628071
75,20.586492,0.493329847
85,20.5510492,0.494713092
95,20.2234218,0.495565176
105,21.1856793,0.502178018
115,19.7801539,0.48766884
125,19.9997625,0.482740563
135,19.8642959,0.489687988
145,19.7012664,0.477694145
155,20.1118469,0.492226004
165,19.5067383,0.476902038
175,20.218313,0.489994991
185,19.5867066,0.495544746
195,20.4306505,0.496513107
205,19.2199008,0.480372924
215,20.013989,0.481937817
225,20.6396924,0.502882567
235,19.5890262,0.485828005
245,20.3365779,0.484443989
255,20.5526903,0.497272959
265,19.1597029,0.685346845
275,20.3117137,0.486360854
285,20.2966676,0.499123707
295,20.1438624,0.496706169
305,19.2089373,0.466907847
315,20.5586767,0.495551793
325,19.9958669,0.490643811
335,19.6203585,0.492663654
345,19.5540408,0.491068482
355,19.2980227,0.477020653
365,19.6349221,0.513497933
375,19.6953509,0.48889581
385,18.6408409,0.459971266
395,18.7894621,0.471093176
405,18.8416432,0.468673743
415,20.1310408,0.494143638
425,20.2145537,0.483456067
435,20.1300429,0.491898201
445,19.7761867,0.47437562
455,19.4141529,0.475299938
465,19.2093692,0.479038284
475,19.4608081,0.481376656
485,19.65936,0.482558872
495,19.843392,0.480626514
505,18.8948362,0.472972504
515,20.1213022,0.489251132
525,19.5135056,0.477057724
535,18.7678803,0.536771307
545,19.1809211,0.466759339
555,19.5717592,0.490930964
565,18.8133398,0.468703335
575,19.0358998,0.473411801
585,18.6883334,0.468566258
595,19.0487538,0.474624726
605,18.5394343,0.462958159
615,19.4391687,0.482436648
625,19.5730065,0.483156376
635,19.0646115,0.470502592
645,18.6893623,0.469173487
655,19.3038414,0.479870874
665,19.0182302,0.471145971
675,18.8947417,0.47245817
685,19.0658956,0.470806894
695,19.6481592,0.507941228
705,19.2362265,0.478107165
715,20.1555529,0.491224472
725,19.1893706,0.481961264
735,19.0517702,0.464881685
745,19.2714888,0.475007707
755,19.1052018,0.473326905
765,18.7268858,0.466259698
775,19.2239514,0.475876455
785,19.2735794,0.480936439
795,18.7738539,0.47923014
805,19.1979151,0.471652482
815,18.7459087,0.469353169
825,18.6827454,0.475127287
835,18.7667212,0.476045056
845,18.551636,0.458451386
855,19.4384083,0.480745722
865,18.8189382,0.465007443
875,18.4673399,0.466022752
885,18.6398333,0.522903657
895,19.4329765,0.475953764
905,18.811009,0.484650875
915,18.4124385,0.462665292
925,19.5038546,0.501136775
935,19.2981787,0.480655877
945,19.3687707,0.475671061
955,19.3388109,0.476092225
965,18.6641469,0.473257237
975,19.2143487,0.473471698
985,18.6058658,0.477314254
995,18.9648788,0.474416298
1005,18.313407,0.461902236
1015,18.4765656,0.460602956
1025,19.0686947,0.478124005
1035,19.1232259,0.467243063
1045,19.1076412,0.472675409
1055,18.4901112,0.475685228
1065,17.3210864,0.450712948
1075,18.890016,0.466773553
1085,19.1797234,0.505643375
1095,18.6732628,0.457869374
