5,12.8231423,0.336138785
15,13.8874229,0.352476212
25,13.7752676,0.351021972
35,13.177107,0.34069478
45,13.4357508,0.354896394
55,13.3317572,0.342317201
65,13.0495503,0.341485579
75,13.5478633,0.349643418
85,12.9935013,0.337522214
95,12.8648866,0.340268484
105,13.9021054,0.352264769
115,12.9689728,0.340426707
125,13.0024065,0.337950237
135,12.9971956,0.34291465
145,12.9367971,0.33879744
155,12.8596594,0.339318039
165,12.68565,0.336818391
175,12.9203601,0.336352705
185,11.9490051,0.328307351
195,12.8998078,0.339156861
205,12.3806232,0.332832332
215,13.0178381,0.337806369
225,13.2115534,0.343833423
235,12.5276357,0.334534181
245,13.4335622,0.343104728
255,13.5708843,0.349372915
265,12.5964851,0.481245534
275,13.27512,0.340566472
285,12.960276,0.342918374
295,12.5780948,0.335389478
305,12.7930404,0.334669182
315,13.3537197,0.346283982
325,12.8571828,0.340523099
335,12.6250382,0.340528454
345,12.4755545,0.334564905
355,12.5072177,0.331096585
365,12.7503766,0.358922379
375,12.4700824,0.332729041
385,12.4328517,0.328830698
395,12.5007361,0.332835987
405,12.4853801,0.333729313
415,12.9480185,0.339456498
425,12.9253711,0.33515457
435,12.8427214,0.338492677
445,13.3848519,0.344420633
455,12.2951948,0.326911439
465,12.6161844,0.334156335
475,12.1976279,0.328889981
485,12.8560142,0.338366462
495,12.9409876,0.33533233
505,12.184347,0.329882232
515,13.1362538,0.341100595
525,12.5597835,0.3305149
535,12.5665677,0.383791084
545,12.9490034,0.338857184
555,12.3186823,0.332129164
565,12.1218547,0.324368206
575,12.5367076,0.333685513
585,12.1553733,0.328205365
595,12.1111906,0.324194645
605,12.46832,0.3333418
615,12.4120393,0.331938545
625,12.7847722,0.33676366
635,12.3276438,0.327460861
645,12.2657494,0.329661426
655,12.395244,0.333094091
665,12.4281581,0.328363446
675,12.5205248,0.333006738
685,12.4082932,0.331071066
695,12.789614,0.356107497
705,12.0505683,0.32340049
715,12.8443965,0.337130507
725,12.335925,0.331415848
735,12.9848485,0.335679658
745,12.3334956,0.329208902
755,12.6088785,0.333973116
765,12.3968599,0.331388426
775,12.4121084,0.327933491
785,12.3261009,0.33040813
795,11.8605174,0.326230557
805,12.4840202,0.32973136
815,12.1531534,0.32876184
825,11.9211391,0.32583897
835,12.1469651,0.328509164
845,12.5074861,0.330046778
855,12.6573458,0.3349056
865,12.518959,0.334504734
875,11.8869442,0.322044341
885,12.0517287,0.360388752
895,12.6451277,0.335618294
905,12.3128062,0.335937997
915,12.0040899,0.325186825
925,12.6941407,0.348900727
935,12.2382591,0.326773946
945,13.0224931,0.340844595
955,12.6086053,0.335426904
965,11.8240385,0.321014631
975,12.4683607,0.329780528
985,11.890143,0.324830757
995,12.2578211,0.329286662
1005,11.9361163,0.323701269
1015,12.0425188,0.327066309
1025,12.365286,0.331466984
1035,12.529561,0.33061258
1045,12.3685077,0.332026955
1055,11.6238687,0.32178293
1065,11.4353894,0.321538937
1075,12.024629,0.323375064
1085,12.1648501,0.346730744
1095,12.3743467,0.328226836
