1.05,0.288491964,0.00524137631
1.15,0.392377198,0.0066509144
1.25,0.48755613,0.00769972863
1.35,0.574245751,0.00843590808
1.45,0.645403743,0.00880339397
1.55,0.687670946,0.00869084564
1.65,0.734775662,0.00858293439
1.75,0.77368468,0.00832947967
1.85,0.806190491,0.00797343616
1.95,0.834937871,0.00755733299
2.05,0.859959066,0.00709211613
2.15,0.883052349,0.0066009675
2.25,0.903119445,0.00608146413
2.35,0.925192118,0.00557083644
2.45,0.945694625,0.00504606338
2.55,0.954956234,0.00467743495
2.65,0.957494915,0.00448990388
2.75,0.960813701,0.00430560103
2.85,0.963337898,0.00411731289
2.95,0.965219975,0.00392615445
3.05,0.967183828,0.0037353194
3.15,0.969147861,0.00354445928
3.25,0.971112192,0.00335357409
3.35,0.973076761,0.00316266382
3.45,0.975041568,0.00297172848
3.55,0.976393819,0.00283525491
3.65,0.977133632,0.00275325416
3.75,0.973080039,0.00265814836
3.85,0.978613436,0.00258922034
3.95,0.979353428,0.00250718726
4.05,0.980061471,0.0024250639
4.15,0.980737329,0.00234285834
4.25,0.981413186,0.00226065279
4.35,0.982089102,0.00217844723
4.45,0.982764959,0.00209624167
4.55,0.983440876,0.00201403612
4.65,0.984116733,0.00193183056
4.75,0.98479265,0.00184962501
4.85,0.985468507,0.00176741945
4.95,0.986144364,0.00168521389
5.05,0.986820281,0.00160300834
5.15,0.987496138,0.00152080278
5.25,0.988172054,0.00143859723
5.35,0.988847911,0.00135639167
5.45,0.989523828,0.00127418612
5.55,0.984904468,0.00118560631
5.65,0.990875602,0.001109775
5.75,0.991551459,0.00102756945
5.85,0.992227316,0.000945363892
5.95,0.992903233,0.000863158336
