1.05,0.12743023,0.00209170627
1.15,0.193654284,0.00295016245
1.25,0.280288011,0.00395547412
1.35,0.370716602,0.00483574482
1.45,0.454153121,0.00546199352
1.55,0.5345276,0.00590976447
1.65,0.613403857,0.00621317342
1.75,0.685376167,0.0063347679
1.85,0.730118096,0.00612909958
1.95,0.77909112,0.00590731971
2.05,0.814596474,0.00554211247
2.15,0.854034305,0.00517219361
2.25,0.889490604,0.00474854278
2.35,0.916095257,0.00425865366
2.45,0.935237825,0.00372711738
2.55,0.953015268,0.00342679321
2.65,0.956641376,0.00331174414
2.75,0.958937168,0.00319174023
2.85,0.958188951,0.00306183958
2.95,0.963234067,0.00295032064
3.05,0.96508193,0.00282853521
3.15,0.966930509,0.0027067018
3.25,0.968779743,0.00258482057
3.35,0.970629573,0.0024628912
3.45,0.972480059,0.00234091385
3.55,0.97386682,0.00224755718
3.65,0.974789739,0.00218283816
3.75,0.975712836,0.00211809349
3.85,0.976636291,0.0020533233
3.95,0.977559984,0.00198852759
4.05,0.97838825,0.00192351822
4.15,0.979120851,0.00185831421
4.25,0.979853451,0.0017931102
4.35,0.980586052,0.00172790619
4.45,0.981318653,0.00166270219
4.55,0.982051253,0.00159749818
4.65,0.982783854,0.00153229417
4.75,0.983516455,0.00146709017
4.85,0.984249055,0.00140188616
4.95,0.984981656,0.00133668215
5.05,0.985714257,0.00127147814
5.15,0.986446857,0.00120627414
5.25,0.987179458,0.00114107013
5.35,0.987912059,0.00107586612
5.45,0.98864466,0.00101066211
5.55,0.98937726,0.000945458107
5.65,0.990109861,0.000880254099
5.75,0.990842462,0.000815050092
5.85,0.991575062,0.000749846085
5.95,0.992307663,0.000684642077
