7.5,9.75199986
22.5,9.68700027
37.5,9.62899971
52.5,9.57199955
67.5,9.51900005
82.5,9.46899986
97.5,9.42099953
112.5,9.37699986
127.5,9.33600044
142.5,9.29399967
157.5,9.25699997
172.5,9.22000027
187.5,9.18499947
202.5,9.15100002
217.5,9.11999989
232.5,9.09000015
247.5,9.06099987
262.5,9.0340004
277.5,9.00699997
292.5,8.98099995
307.5,8.95599937
322.5,8.93099976
337.5,8.90799999
352.5,8.88399982
367.5,8.86400032
382.5,8.84200001
397.5,8.8210001
412.5,8.8010006
427.5,8.78199959
442.5,8.76300049
457.5,8.74399948
472.5,8.72599983
487.5,8.70899963
502.5,8.69099998
517.5,8.67399979
532.5,8.65799999
547.5,8.64099979
562.5,8.625
577.5,8.6079998
592.5,8.59300041
607.5,8.57699966
622.5,8.56299973
637.5,8.54800034
652.5,8.53199959
667.5,8.5170002
682.5,8.50399971
697.5,8.48900032
712.5,8.47599983
727.5,8.46199989
742.5,8.44900036
757.5,8.43400002
772.5,8.42099953
787.5,8.40899944
802.5,8.39599991
817.5,8.38099957
832.5,8.36900043
847.5,8.35599995
862.5,8.34300041
877.5,8.33100033
892.5,8.31799984
907.5,8.30700016
922.5,8.29500008
937.5,8.28199959
952.5,8.26900005
967.5,8.25899982
982.5,8.24600029
997.5,8.23499966
1012.5,8.22299957
1027.5,8.21000004
1042.5,8.19900036
1057.5,8.18700027
1072.5,8.17599964
1087.5,8.16399956
1102.5,8.15400028
1117.5,8.1420002
1132.5,8.13100052
1147.5,8.11899948
1162.5,8.10999966
1177.5,8.09899998
1192.5,8.08699989
1207.5,8.07600021
1222.5,8.06499958
1237.5,8.05500031
1252.5,8.04399967
1267.5,8.0340004
1282.5,8.02299976
1297.5,8.01200008
1312.5,8.00199986
1327.5,7.9920001
1342.5,7.98099995
1357.5,7.97000027
1372.5,7.96000004
1387.5,7.94999981
1402.5,7.93900013
1417.5,7.9289999
1432.5,7.91900015
1447.5,7.90799999
1462.5,7.89800024
1477.5,7.88999987
1492.5,7.87800026
1507.5,7.86800003
1522.5,7.85900021
1537.5,7.84899998
1552.5,7.83899975
1567.5,7.829
1582.5,7.81999969
1597.5,7.80999994
1612.5,7.79899979
1627.5,7.79100037
1642.5,7.77999973
1657.5,7.77099991
1672.5,7.76099968
1687.5,7.75199986
1702.5,7.7420001
1717.5,7.7329998
1732.5,7.72300005
1747.5,7.71400023
1762.5,7.70400047
1777.5,7.69499969
1792.5,7.68599987
1807.5,7.67700005
1822.5,7.66800022
1837.5,7.65799999
1852.5,7.64799976
1867.5,7.63899994
1882.5,7.63100004
1897.5,7.62200022
1912.5,7.61299992
1927.5,7.60300016
1942.5,7.59500027
1957.5,7.58500004
1972.5,7.57600021
1987.5,7.56700039
2002.5,7.55900002
2017.5,7.54899979
2032.5,7.53999996
2047.5,7.53200006
2062.5,7.52299976
2077.5,7.51399994
2092.5,7.50600004
2107.5,7.49699974
2122.5,7.48799992
2137.5,7.47900009
2152.5,7.46999979
2167.5,7.46099997
2182.5,7.45200014
2197.5,7.44399977
2212.5,7.43599987
2227.5,7.42799997
2242.5,7.41800022
2257.5,7.40999985
2272.5,7.40100002
2287.5,7.39300013
2302.5,7.38399982
2317.5,7.375
2332.5,7.3670001
2347.5,7.35900021
2362.5,7.35099983
2377.5,7.34200001
2392.5,7.33400011
2407.5,7.32700014
2422.5,7.31900024
2437.5,7.30999994
2452.5,7.30100012
2467.5,7.29300022
2482.5,7.28499985
2497.5,7.27699995
2512.5,7.26900005
2527.5,7.26100016
2542.5,7.25300026
2557.5,7.24399996
2572.5,7.23600006
2587.5,7.22799969
2602.5,7.22000027
2617.5,7.2130003
2632.5,7.20499992
2647.5,7.19700003
2662.5,7.18900013
2677.5,7.18000031
2692.5,7.17199993
2707.5,7.16399956
2722.5,7.15600014
2737.5,7.14900017
2752.5,7.14100027
2767.5,7.1329999
2782.5,7.125
2797.5,7.1170001
2812.5,7.10900021
2827.5,7.10099983
2842.5,7.09399986
2857.5,7.08599997
2872.5,7.07700014
2887.5,7.06900024
2902.5,7.06099987
2917.5,7.05299997
2932.5,7.046
2947.5,7.03800011
2962.5,7.03199959
2977.5,7.02400017
2992.5,7.01599979
3007.5,7.00899982
3022.5,7.00099993
3037.5,6.99300003
3052.5,6.98500013
3067.5,6.97700024
3082.5,6.96999979
3097.5,6.96299982
3112.5,6.95600033
3127.5,6.94799995
3142.5,6.94099998
3157.5,6.93300009
3172.5,6.92500019
3187.5,6.91900015
3202.5,6.9119997
3217.5,6.90400028
3232.5,6.89700031
3247.5,6.88899994
3262.5,6.88199997
3277.5,6.875
3292.5,6.8670001
3307.5,6.86000013
3322.5,6.85300016
3337.5,6.84500027
3352.5,6.8380003
3367.5,6.83099985
3382.5,6.82299995
3397.5,6.81500006
3412.5,6.81099987
3427.5,6.80299997
3442.5,6.79500008
3457.5,6.78800011
3472.5,6.78000021
3487.5,6.77400017
3502.5,6.76599979
3517.5,6.75899982
3532.5,6.75199986
3547.5,6.74499989
3562.5,6.73899984
3577.5,6.73099995
3592.5,6.72399998
3607.5,6.71700001
3622.5,6.71000004
3637.5,6.704
3652.5,6.69700003
