5,14.1041183,0.398155708
15,13.5351124,0.382540727
25,14.3477703,0.401479463
35,13.5069219,0.382775709
45,13.5937876,0.398980259
55,13.8264535,0.39161328
65,14.1673024,0.402512874
75,14.1802628,0.409483204
85,13.6249808,0.393156342
95,14.3853777,0.405917467
105,13.6162719,0.394757508
115,12.2633388,0.366853332
125,13.9051716,0.398319208
135,13.9649707,0.406176552
145,12.8164808,0.380458153
155,12.948756,0.385942041
165,13.7667318,0.395716536
175,12.7927455,0.375746864
185,13.2295608,0.38680229
195,13.2120124,0.385919326
205,12.6438862,0.379877621
215,12.4957865,0.362057493
225,12.1050227,0.362997585
235,12.5600461,0.376065166
245,12.8563935,0.374477705
255,13.2317296,0.386093774
265,12.9446024,0.541212171
275,12.9345099,0.380371424
285,12.7060963,0.384581954
295,12.9786642,0.382038234
305,12.5994024,0.375178784
315,12.2526306,0.368568744
325,12.5355473,0.374451344
335,14.6425561,0.420976827
345,12.1234951,0.373864178
355,12.6517179,0.374968911
365,12.4014229,0.395574311
375,12.2400098,0.371523591
385,11.8686504,0.361998739
395,12.7767587,0.375757899
405,12.240309,0.371424458
415,12.5038867,0.370874753
425,11.5400423,0.35159011
435,11.7168003,0.360384624
445,11.5074781,0.358812741
455,12.1826737,0.37006003
465,12.1002591,0.364646393
475,12.2474864,0.372387226
485,12.0768795,0.367071126
495,11.7132223,0.358295514
505,11.9113464,0.366909413
515,11.6179127,0.363829764
525,12.2941367,0.36450912
535,11.6445722,0.413521142
545,11.8193517,0.363869896
555,11.5696691,0.367893792
565,12.0917788,0.370638868
575,12.0332594,0.365745461
585,12.0547829,0.364930128
595,11.7203153,0.357079915
605,10.9859939,0.350680316
615,11.5900466,0.359296205
625,11.4614089,0.356697048
635,11.7100734,0.35415769
645,11.6350536,0.355816627
655,11.5486912,0.358999761
665,12.0273028,0.371704942
675,11.4837699,0.358251011
685,11.9976135,0.371934092
695,12.104187,0.380427569
705,11.6375396,0.358790043
715,11.5993241,0.357351694
725,12.4098233,0.374616073
735,11.5398484,0.357137116
745,11.7364595,0.361373509
755,11.6481678,0.356361528
765,11.5486348,0.361392673
775,12.1231559,0.35871896
785,11.7106163,0.367304893
795,11.7837832,0.362580679
805,11.0061992,0.346847407
815,11.4297861,0.358036126
825,12.0614183,0.371695894
835,11.8568047,0.367360296
845,11.237214,0.350580662
855,11.7442068,0.36638556
865,11.6386699,0.357837029
875,11.3683888,0.350848584
885,11.0212152,0.383376992
895,11.4613825,0.357536093
905,11.0405542,0.358604591
915,11.9542437,0.362163939
925,11.1748238,0.365417286
935,11.217869,0.350060233
945,11.5932264,0.359056107
955,11.3598975,0.356580291
965,10.8399404,0.339154547
975,11.0665878,0.343779441
985,11.5073587,0.355778014
995,11.1269467,0.352757698
1005,11.0733735,0.349986664
1015,10.749938,0.348825288
1025,11.1073445,0.347023475
1035,11.5418903,0.355770656
1045,11.2390187,0.356925619
1055,11.0656599,0.352133254
1065,10.6285153,0.351803299
1075,11.2785808,0.347135488
1085,10.8145066,0.361398579
1095,10.7635891,0.343967024
