5,10.3620053,0.302124631
15,9.80004244,0.296534695
25,9.74189576,0.29514009
35,10.0455082,0.297359724
45,9.89372158,0.304545069
55,10.1624564,0.298732193
65,10.4602095,0.305770387
75,10.340505,0.305545774
85,9.64577879,0.290633275
95,10.2689698,0.304265678
105,10.2367847,0.301945445
115,9.84752346,0.296731026
125,10.3171983,0.301223089
135,10.5977561,0.309951242
145,10.6141253,0.306479908
155,9.8670244,0.297474285
165,10.0684795,0.299979801
175,9.5154694,0.288806503
185,10.6161073,0.30955872
195,9.56119189,0.291925735
205,10.7830525,0.311033502
215,10.1318329,0.298115324
225,10.1650677,0.302129416
235,10.2620503,0.302690984
245,10.1320207,0.298110017
255,9.95435961,0.299456466
265,9.80948516,0.42475279
275,9.97972137,0.295533946
285,10.1055527,0.302703801
295,10.2012406,0.302094964
305,9.83761303,0.293674438
315,9.87080745,0.297862501
325,10.5445047,0.308637548
335,9.85463039,0.301241353
345,9.57696633,0.293281545
355,9.82735366,0.293512321
365,10.2353607,0.32200024
375,9.44357775,0.28972803
385,9.89609963,0.293146487
395,9.61525022,0.29212749
405,9.62588519,0.293407111
415,9.3807417,0.288744388
425,9.98202779,0.294568685
435,9.78510057,0.295817246
445,9.70785879,0.293457376
455,9.5905567,0.288865486
465,10.1683375,0.299920537
475,10.2369145,0.301325436
485,9.82295352,0.295995085
495,9.6713302,0.289985352
505,9.62104052,0.29281518
515,9.83518037,0.295162085
525,10.3254768,0.299547588
535,9.51607521,0.333762741
545,9.3038467,0.287036418
555,9.36054485,0.289482198
565,9.598365,0.288699554
575,9.9172498,0.297109101
585,10.3128504,0.302368797
595,9.78247363,0.291626303
605,9.73395876,0.294231665
615,9.217837,0.286052864
625,10.0455369,0.298535295
635,10.0616591,0.295626673
645,9.5546145,0.29095723
655,9.79325894,0.296165083
665,10.4700233,0.301591415
675,9.44000795,0.289663072
685,9.744033,0.293776073
695,9.76416615,0.310989199
705,9.43425702,0.286084309
715,9.49527725,0.290099646
725,9.40656909,0.289400778
735,9.24865576,0.283342762
745,9.47972355,0.288957759
755,9.91863062,0.296349601
765,8.88007665,0.28046101
775,9.43844634,0.286226001
785,9.51163586,0.290596564
795,9.4883231,0.291914762
805,9.37460172,0.285881082
815,9.60662464,0.292402811
825,9.46452026,0.290369019
835,9.13712827,0.284771228
845,9.19907711,0.282878711
855,8.9768263,0.281790032
865,9.7754771,0.29575638
875,9.70277408,0.29077908
885,9.49339944,0.32006558
895,9.34346892,0.288543356
905,9.87514809,0.300701348
915,9.28321811,0.286155037
925,9.48391992,0.301625394
935,9.32923181,0.285558137
945,9.60331439,0.293122717
955,9.63461202,0.292824585
965,9.14717029,0.282797543
975,9.43243812,0.286977611
985,9.72135164,0.293850666
995,9.58233482,0.291393982
1005,9.54327149,0.2893784
1015,9.46491668,0.289946079
1025,9.09769149,0.284667405
1035,9.01306844,0.280818824
1045,9.13728159,0.285609501
1055,9.36415518,0.289062499
1065,9.08699847,0.286554463
1075,9.79227978,0.291889764
1085,8.96304241,0.297479509
1095,9.60330429,0.289100916
