5,12.8035813,0.336718869
15,13.1173658,0.343271595
25,12.4358948,0.334522591
35,12.9817946,0.339082745
45,12.7206928,0.346333113
55,12.5801396,0.333271866
65,11.8015012,0.325406171
75,12.4369134,0.336141156
85,12.6265937,0.333718225
95,12.7586823,0.340062014
105,12.2952718,0.331937395
115,12.426736,0.334443548
125,12.462813,0.331651159
135,11.4370111,0.323089248
145,11.6153134,0.321904015
155,11.5779593,0.322977993
165,11.7470038,0.324735701
175,12.6482955,0.333898614
185,12.1961517,0.332398562
195,11.726568,0.324748118
205,11.9816686,0.328664402
215,11.9438475,0.32447985
225,11.7709737,0.325549747
235,11.5664323,0.322237845
245,11.6943173,0.320751444
255,11.1536493,0.317312115
265,11.4411267,0.460270362
275,11.3901583,0.316753614
285,11.4695723,0.323747104
295,11.423557,0.321085977
305,11.3404185,0.316247576
315,11.6624925,0.324702464
325,11.5624374,0.324321876
335,11.0349472,0.319277787
345,11.5023091,0.322216022
355,11.5192333,0.318488579
365,11.6365054,0.344128548
375,11.0209864,0.313661703
385,11.541582,0.317774772
395,10.9188998,0.312314639
405,11.30303,0.318486143
415,11.7290189,0.323661477
425,10.9823565,0.310257021
435,11.1810741,0.31670196
445,10.8429392,0.310877632
455,10.6392306,0.305342277
465,10.707722,0.309073282
475,11.1027203,0.315027475
485,11.659218,0.323630321
495,10.9418822,0.309469514
505,10.996734,0.314277419
515,11.3338178,0.318199335
525,11.0279905,0.310681798
535,10.7405116,0.355823283
545,10.4125129,0.305026383
555,11.3620373,0.320366826
565,10.7850142,0.306837981
575,10.7704426,0.310200558
585,10.7887448,0.31024517
595,10.7547304,0.306612945
605,10.6624427,0.309056476
615,11.0272581,0.313765032
625,11.0783196,0.314312206
635,10.826431,0.307815621
645,10.8997331,0.311627688
655,10.8305578,0.312462316
665,11.1546847,0.312379809
675,11.0079964,0.313770285
685,11.0974863,0.314498806
695,10.9262753,0.330736799
705,10.9753283,0.309658035
715,11.0795346,0.31450015
725,10.1363148,0.301620361
735,10.5898416,0.304445251
745,10.2699726,0.301794341
755,10.6616291,0.308253403
765,10.6066724,0.307554457
775,10.6217024,0.304402673
785,10.3982772,0.30444602
795,10.5692124,0.30938089
805,10.4133154,0.30221452
815,10.745547,0.310303091
825,10.23243,0.302864658
835,10.1087007,0.30053682
845,10.6456846,0.305235221
855,10.7326172,0.30938544
865,10.4093332,0.30607533
875,10.7942342,0.307729865
885,10.403232,0.33571078
895,10.6661436,0.309543511
905,10.759511,0.315065266
915,11.1275266,0.314357342
925,10.8888685,0.324443521
935,10.4538175,0.303555653
945,10.7921597,0.31162075
955,10.560029,0.307618453
965,10.1809054,0.298848905
975,10.6589543,0.30601075
985,10.5477329,0.30741148
995,10.532012,0.30683748
1005,10.3640874,0.302817029
1015,10.3795969,0.304819528
1025,10.9642692,0.313509038
1035,10.5649832,0.304853373
1045,10.8707057,0.312620634
1055,10.3402352,0.305022595
1065,9.66105157,0.296332507
1075,10.6008773,0.304992332
1085,10.389644,0.321259937
1095,9.58562949,0.290318698
