7.5,9.54500008
22.5,9.41499996
37.5,9.29699993
52.5,9.18900013
67.5,9.09200001
82.5,9
97.5,8.91300011
112.5,8.83399963
127.5,8.75899982
142.5,8.68900013
157.5,8.62300014
172.5,8.56099987
187.5,8.50399971
202.5,8.44900036
217.5,8.39799976
232.5,8.34899998
247.5,8.3029995
262.5,8.25899982
277.5,8.21899986
292.5,8.1789999
307.5,8.14299965
322.5,8.10599995
337.5,8.0739994
352.5,8.04100037
367.5,8.01099968
382.5,7.98099995
397.5,7.95200014
412.5,7.92600012
427.5,7.9000001
442.5,7.875
457.5,7.85099983
472.5,7.82700014
487.5,7.8039999
502.5,7.78399992
517.5,7.76300001
532.5,7.74300003
547.5,7.72300005
562.5,7.70300007
577.5,7.68500042
592.5,7.66600037
607.5,7.64800024
622.5,7.63100004
637.5,7.61499977
652.5,7.59800005
667.5,7.58300018
682.5,7.56599998
697.5,7.55100012
712.5,7.53599977
727.5,7.52099991
742.5,7.50600004
757.5,7.4920001
772.5,7.47799969
787.5,7.4630003
802.5,7.44999981
817.5,7.43499994
832.5,7.42399979
847.5,7.41099977
862.5,7.39699984
877.5,7.38500023
892.5,7.37200022
907.5,7.35999966
922.5,7.34800005
937.5,7.33500004
952.5,7.32299995
967.5,7.31099987
982.5,7.29899979
997.5,7.2869997
1012.5,7.27600002
1027.5,7.26399994
1042.5,7.25300026
1057.5,7.2420001
1072.5,7.23099995
1087.5,7.21899986
1102.5,7.20899963
1117.5,7.19799995
1132.5,7.1869998
1147.5,7.17499971
1162.5,7.16499996
1177.5,7.15399981
1192.5,7.14400005
1207.5,7.1329999
1222.5,7.12300014
1237.5,7.11199999
1252.5,7.10199976
1267.5,7.09299994
1282.5,7.08199978
1297.5,7.07299995
1312.5,7.06299973
1327.5,7.05200005
1342.5,7.04300022
1357.5,7.03200006
1372.5,7.02299976
1387.5,7.01300001
1402.5,7.00299978
1417.5,6.99300003
1432.5,6.98399973
1447.5,6.97399998
1462.5,6.96500015
1477.5,6.95600033
1492.5,6.9460001
1507.5,6.93599987
1522.5,6.92700005
1537.5,6.91800022
1552.5,6.9090004
1567.5,6.89900017
1582.5,6.89099979
1597.5,6.88199997
1612.5,6.87300014
1627.5,6.86399984
1642.5,6.85400009
1657.5,6.84599972
1672.5,6.83599997
1687.5,6.82800007
1702.5,6.81900024
1717.5,6.80999994
1732.5,6.80100012
1747.5,6.79300022
1762.5,6.78399992
1777.5,6.77600002
1792.5,6.76599979
1807.5,6.7579999
1822.5,6.74900007
1837.5,6.73999977
1852.5,6.7329998
1867.5,6.72300005
1882.5,6.71500015
1897.5,6.70699978
1912.5,6.69799995
1927.5,6.69000006
1942.5,6.68299961
1957.5,6.67399979
1972.5,6.66600037
1987.5,6.65700006
2002.5,6.64900017
2017.5,6.64000034
2032.5,6.6329999
2047.5,6.625
2062.5,6.6170001
2077.5,6.60699987
2092.5,6.59899998
2107.5,6.59200001
2122.5,6.58400011
2137.5,6.57600021
2152.5,6.56799984
2167.5,6.55999994
2182.5,6.55299997
2197.5,6.54500008
2212.5,6.5369997
2227.5,6.52900028
2242.5,6.52200031
2257.5,6.51399994
2272.5,6.50600004
2287.5,6.49700022
2302.5,6.48999977
2317.5,6.48200035
2332.5,6.47399998
2347.5,6.46600008
2362.5,6.45900011
2377.5,6.45100021
2392.5,6.44299984
2407.5,6.43499994
2422.5,6.4289999
2437.5,6.421
2452.5,6.41300011
2467.5,6.40600014
2482.5,6.39799976
2497.5,6.38999987
2512.5,6.38399982
2527.5,6.37599993
2542.5,6.36899996
2557.5,6.36100006
2572.5,6.35400009
2587.5,6.34600019
2602.5,6.33899975
2617.5,6.33199978
2632.5,6.32399988
2647.5,6.31800032
2662.5,6.31099987
2677.5,6.30299997
2692.5,6.29500008
2707.5,6.28800011
2722.5,6.27999973
2737.5,6.27400017
2752.5,6.26800013
2767.5,6.26000023
2782.5,6.25199986
2797.5,6.24600029
2812.5,6.23799992
2827.5,6.23199987
2842.5,6.2249999
2857.5,6.21700001
2872.5,6.21099997
2887.5,6.20300007
2902.5,6.1960001
2917.5,6.18900013
2932.5,6.18300009
2947.5,6.17599964
2962.5,6.16800022
2977.5,6.16099977
2992.5,6.15499973
3007.5,6.14799976
3022.5,6.14100027
3037.5,6.13399982
3052.5,6.12699986
3067.5,6.12100029
3082.5,6.11299992
3097.5,6.1079998
3112.5,6.0999999
3127.5,6.09399986
3142.5,6.08699989
3157.5,6.07999992
3172.5,6.07299995
3187.5,6.06599998
3202.5,6.06099987
3217.5,6.05299997
3232.5,6.04699993
3247.5,6.04100037
3262.5,6.03399992
3277.5,6.02600002
3292.5,6.02099991
3307.5,6.01399994
3322.5,6.00600004
3337.5,6.0010004
3352.5,5.99399996
3367.5,5.98699999
3382.5,5.98099995
3397.5,5.9749999
3412.5,5.96799994
3427.5,5.96199989
3442.5,5.95499992
3457.5,5.94899988
3472.5,5.94199991
3487.5,5.93599987
3502.5,5.92999983
3517.5,5.92400026
3532.5,5.91699982
3547.5,5.91100025
3562.5,5.90400028
3577.5,5.89799976
3592.5,5.89099979
3607.5,5.88599968
3622.5,5.87899971
3637.5,5.87300014
3652.5,5.8670001
